"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"86075",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"1558822",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1220820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"1229575",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"945260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618856",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
"1610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"585405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1959583",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1948051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1054436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1035451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1640669",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"1788476",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"965171",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"1537801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1771567",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1640971",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"748949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1546972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1072229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276611",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"906245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"924083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"339592",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"948743",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1061169",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"86929",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"592595",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"821875",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1474445",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1221672",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"1221019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"1054097",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1015291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1663663",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1940351",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"834094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1650833",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"592575",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"1585471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1062109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1397213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1546839",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"770466",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1562351",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"595759",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1650972",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1221800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"815962",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"810590",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"1034988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1249933",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1397529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1650816",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1229640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1020311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1925456",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"623226",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1955438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1399240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"716093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"955527",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1615547",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"87434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1650788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"881827",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1338325",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1555181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7839",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1245394",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"923876",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"939680",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"833789",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1757508",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1407210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1650978",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"850231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7716",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276658",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1940473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"377828",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618569",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"769751",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"7155",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1948409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"808593",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"715708",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1656602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1547463",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
"275521",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618021",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"848172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"722320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1229037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1948341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1645185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"948225",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
"1660876",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1783581",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1757870",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1641247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221759",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1650372",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"592233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1756130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
"834191",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"1613308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1061431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"772340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1546622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"985767",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1640716",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1054510",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"595731",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1338378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1061435",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"86903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"381495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253947",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1755681",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"738925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1594247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1229795",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"964082",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"1947988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"595723",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"868331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1097349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1991177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"86506",0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1771380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1573679",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"815841",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
"1613690",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"715081",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"1817",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"810801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1947950",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
"1612953",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"943742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1650160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1062310",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"596713",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"715458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1582192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1756841",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1686221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"800436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42041",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1546083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618723",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"965200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1819",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1585730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"823229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"943760",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"381502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"948425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1650725",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42716",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1758061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1948338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"608267",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"1396712",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1947889",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"1995621",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1220751",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"1559232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"611618",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1553084",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1756965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"799245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42072",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"618059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"560776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"608344",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"1653317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"950190",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
"1641028",0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"1099381",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1548000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"963290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1791686",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1948313",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1926414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1640991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
"339302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"823945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"596031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1792957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1757962",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1788377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1788637",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
"871464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1396912",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"1651056",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"586116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"605138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1255008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"724468",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"1948289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"985798",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1767636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7798",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"948908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618883",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498807",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1472157",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"964480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"619882",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1019542",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1585563",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1643660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1407804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"939693",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
"1091",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1110391",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"42765",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"358127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1756401",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
"340831",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1619652",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1396691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"893041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1472017",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"611644",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"1229462",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
"1620091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"948010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"808300",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"278975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1330915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"715295",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1396810",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"811568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1114429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1756140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"983149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1472173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1959544",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1633748",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"940540",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1756695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1948186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"1639426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"964264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"737498",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1788462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1622335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359266",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"771657",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1787964",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"215855",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1592340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1471874",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1397294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1547726",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86881",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"955487",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1022281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1788106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"706876",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1619631",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"1039032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1261667",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"85466",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1313407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884962",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1396999",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"714988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"948771",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
"597089",1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
